TARGET_FLAG,AGE,HOME_VAL,OLDCLAIM,CAR_AGE,Doctor,Home Maker,Lawyer,Manager,Professional,Student,Panel Truck,Sports Car,Van,PCA_FACTOR
0.0,48.0,12.61304994303674,8.688285266258644,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.219638125892041
0.0,45.0,11.547684315726686,8.713417653379183,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5425779693808717
1.0,46.0,1.0,9.160414563206457,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4719594952358316
0.0,51.0,12.304496155706264,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.768271551497612
0.0,59.0,12.51076669031432,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.94325557808664
0.0,37.0,11.990289440288922,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.155603868522793
0.0,51.0,11.978136377475344,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-3.9093298054628405
0.0,63.0,12.574486419014274,1.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6262433679986431
0.0,40.0,1.0,1.0,8.32832309502026,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.619919938706584
0.0,41.0,1.0,1.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.920144908635391
0.0,52.0,12.196350538631938,1.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9630901062956033
1.0,38.0,12.09431392717985,8.458928283284262,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6627443326956124
0.0,51.0,12.387139248532256,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9883565813487286
0.0,43.0,11.837361267766312,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8216307006971317
0.0,45.0,12.24848537416178,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.9675441681147223
0.0,52.0,12.306958163304033,1.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28510623213651604
1.0,24.0,1.0,7.886457270977689,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.3318017653915715
1.0,40.0,11.97791655239242,7.907651594711089,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1629775209771562
1.0,55.0,12.155978631718106,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.7103972931675309
1.0,25.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,13.619919938706584
1.0,63.0,1.0,8.881697406469305,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.197464913294467
0.0,37.0,12.085936844290195,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.6151405140888633
1.0,49.0,12.364460052028498,7.7488913372555315,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.690596139601205
0.0,29.0,1.0,7.1372784372603855,8.32832309502026,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.407754405220167
0.0,56.0,12.633706859659386,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.906833277319683
0.0,49.0,1.0,1.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8105190958317249
0.0,33.0,8.869825013303434,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0803949411884926
0.0,54.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.619919938706584
0.0,44.0,12.682943267916212,7.959625305098116,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.2866474689191931
0.0,30.0,1.0,8.357024439263416,8.32832309502026,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.7623695824890848
0.0,53.0,1.0,1.0,8.32832309502026,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.714998315804867
0.0,39.0,1.0,7.63433723562832,8.32832309502026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.686727735358094
1.0,36.0,1.0,8.215547411947071,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7184848809624085
0.0,29.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.90338148975477
1.0,32.0,1.0,8.392763113038061,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0340178647794327
0.0,51.0,12.123076831727824,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.576131713285359
0.0,49.0,1.0,8.556029215201436,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14933494380405932
0.0,48.0,12.866882567511148,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.33549220146665
0.0,56.0,11.89219032457592,9.111403624116159,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30225490476243816
1.0,37.0,1.0,10.3724281169286,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.23431184706598063
1.0,37.0,12.277425396975415,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5581955208367146
0.0,56.0,12.477476696957048,9.169310022418193,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-3.6579022987937346
0.0,73.0,1.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-2.6065625618042434
1.0,48.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.08577025755618234
0.0,48.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.616394152024609
0.0,33.0,12.47333259884032,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.692332360618465
0.0,55.0,11.567849161466127,8.915566545710645,8.32832309502026,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.619919938706584
0.0,54.0,12.579076543482955,9.920885329712547,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.1449525404810994
0.0,25.0,11.841667903529501,8.824383730256061,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.6042570729799124
0.0,42.0,11.785422831096804,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8673170594953814
0.0,35.0,1.0,1.0,8.32832309502026,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.08129585650557
0.0,46.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.486463538624941
1.0,55.0,8.869825013303434,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0946523140727376
0.0,43.0,12.124759547919615,8.247743887225518,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6543752827846399
0.0,48.0,11.289481868647016,1.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.619919938706584
0.0,56.0,8.869825013303434,8.975250749643573,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-4.589288453054953
0.0,48.0,12.114746518836153,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.001018799180066
0.0,56.0,12.065090709265014,1.0,8.32832309502026,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.6963060178276357
0.0,42.0,11.703421849952193,1.0,8.32832309502026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.046092843383826
0.0,40.0,11.415918847028074,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2464239202439806
1.0,41.0,8.869825013303434,10.450886156532961,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0533860032449307
1.0,56.0,12.426536609955946,8.498214224818435,19.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.571058676074489
0.0,40.0,12.471873306510364,8.22040309993373,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.906864227740647
1.0,43.0,1.0,9.299266581170585,8.32832309502026,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08279433740764808
0.0,55.0,1.0,1.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.6128738550651285
1.0,29.0,11.625914806992526,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18355456973885384
0.0,47.0,1.0,10.432585221089568,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9347197516415817
0.0,49.0,11.94090194670715,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.298644990945355
1.0,56.0,8.869825013303434,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0141333647127695
1.0,38.0,11.508405264238474,9.657267269891939,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.2980334150169464
0.0,49.0,12.583806779900026,8.65834547117212,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0673105678071497
0.0,30.0,12.908461985456965,8.451694209183541,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.4519146348143013
0.0,43.0,12.401725774030526,1.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-4.574862260645477
1.0,39.0,12.763116557597762,9.953847911875078,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.9494334702978766
0.0,44.0,12.123093129653913,10.632894335716383,16.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.8301421652909788
1.0,50.0,12.28644914364333,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.168740453466339
1.0,51.0,12.25585755287376,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4330893090567366
0.0,51.0,1.0,8.440528106480754,8.32832309502026,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.445296002264029
0.0,52.0,1.0,1.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.0306407333855896
1.0,33.0,1.0,7.3472997007431635,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.493170204919471
0.0,37.0,1.0,1.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.5046005579617754
0.0,48.0,1.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-2.6376239358362743
1.0,27.0,1.0,9.276034475171548,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.9498113577608108
0.0,48.0,11.672856548882189,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0629100320333733
1.0,34.0,1.0,10.697181179695644,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5086177976861816
0.0,39.0,12.449261931842392,8.870663004406019,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.149980358203588
1.0,37.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.795682319583229
1.0,52.0,12.581535486414065,8.794824928014519,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.630158940481051
0.0,57.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19171500050191634
0.0,30.0,11.554307302748995,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.407611950053999
1.0,48.0,12.150137013199869,8.593413217327646,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.9562216332971726
0.0,47.0,12.533453682139607,9.401869409521053,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.1193890497391297
0.0,49.0,11.916782614338699,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4330893090567366
0.0,51.0,12.229925881552331,9.98713912503174,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7414364863843463
0.0,46.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2459930573380587
1.0,55.0,13.033643632894629,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-5.77428898209491
1.0,31.0,1.0,7.8284363591575845,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.680762607685566
0.0,62.0,1.0,7.164720378771857,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45434584642676
0.0,23.0,10.933106969717288,9.192380046599189,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.2967989028636826
0.0,47.0,11.661354090741,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14895440136401164
0.0,45.0,1.0,9.402447229504936,24.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3857430252154098
0.0,36.0,11.875462195022472,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9873481717959474
0.0,46.0,12.605009826342052,1.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5639230716628439
0.0,36.0,8.869825013303434,8.701845363548474,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.982113450864567
0.0,45.0,1.0,8.963160242833732,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.6131764104588541
1.0,40.0,1.0,1.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5770545278051784
1.0,40.0,1.0,10.327218159451137,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8969136911089797
0.0,60.0,12.441709825425775,8.931419805192975,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.7693399654956625
0.0,28.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.43408456532492046
0.0,47.0,12.417435071108544,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.8157906691727006
0.0,33.0,12.155510662616555,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.8594252177487054
0.0,47.0,1.0,8.509161019718974,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.917117694920626
1.0,36.0,12.152413396583428,10.578241611979182,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9583140301333783
0.0,59.0,12.302450437052428,10.369043806854584,17.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.389080067363277
0.0,38.0,12.381751354048466,9.122273893107733,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035385767303799276
0.0,56.0,1.0,9.203517146628057,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.671466609718633
0.0,43.0,1.0,1.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.45826583828662537
0.0,43.0,1.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.08511607340526806
0.0,46.0,12.176087552439597,10.888707153849149,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.692431678665383
0.0,36.0,12.897393158748713,10.211229572115675,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.5062285237706133
0.0,53.0,12.752050138998392,1.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.870374487041621
0.0,30.0,11.6692794300666,7.40306109109009,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.48276976057326
0.0,30.0,11.800072394258445,1.0,8.32832309502026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2297334369283517
1.0,42.0,1.0,10.391453882156037,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.138901658765391
0.0,51.0,12.682555240873619,7.067319848653476,17.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.2146415807194062
0.0,40.0,12.286223039713,10.762805735649293,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9155126108548015
0.0,35.0,1.0,1.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0155853089643907
1.0,47.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.619919938706584
0.0,44.0,12.339090156139948,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.7412120957028616
0.0,42.0,12.379496400701015,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.067489784981075
0.0,54.0,8.869825013303434,9.016512874996026,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9203051371679182
0.0,49.0,11.701328492080052,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9132816658237197
1.0,39.0,8.869825013303434,8.584103896698862,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.8754677928583234
0.0,50.0,1.0,1.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.619919938706584
0.0,49.0,8.869825013303434,10.172674642351664,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.198673750060254
0.0,48.0,12.429504155380346,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.12812367368102384
0.0,55.0,12.502830904506036,9.058586816748646,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.759285836337952
0.0,47.0,1.0,9.126523885883072,13.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.113704967829406
0.0,48.0,1.0,1.0,21.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.665549606651218
0.0,58.0,11.958207262448713,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-7.6605123153502515
0.0,57.0,1.0,1.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.227939932681145
0.0,34.0,8.869825013303434,1.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.619919938706584
0.0,58.0,12.239531599273839,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.4614397227319227
1.0,27.0,1.0,8.216088098632316,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10403302057189912
0.0,39.0,12.63189251606156,1.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.2688242884107497
0.0,50.0,1.0,1.0,8.32832309502026,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7661068735918592
1.0,43.0,12.233906660209586,6.413458957167357,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-4.164987087368723
1.0,42.0,12.258442110638232,1.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.630443241823981
0.0,45.0,12.344646926392784,9.214033543813802,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0403011031463
0.0,54.0,12.365543434163115,8.86827250899781,11.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.3941766423032599
0.0,43.0,13.09555933731893,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0840468404959305
1.0,39.0,12.472018948369625,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.848007379388099
1.0,57.0,12.677768591998994,9.25502688959859,11.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.2336920504774713
1.0,29.0,11.720134737271962,10.614057078787942,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.328898210083996
0.0,42.0,12.220325588048274,9.086476384753798,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.7987162277337325
0.0,45.0,12.743913061587756,1.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.2016416115894395
0.0,53.0,12.500297020374921,6.944087208229528,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-4.487195923356077
1.0,48.0,12.88704602515841,9.613669867953924,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.3806363038844904
1.0,24.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010058232909137765
1.0,63.0,11.93691133338239,1.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.098064521795797
0.0,42.0,12.290422985098154,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.668814476126934
0.0,41.0,11.130551688085461,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.619919938706584
1.0,55.0,12.378360701345756,1.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.8030256484092964
0.0,49.0,12.72165294787584,1.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.1981326991202477
0.0,41.0,12.36964876600459,8.15162164696975,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-2.7833604857667993
0.0,46.0,12.551465687468244,8.236685322712457,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.041469197943014
0.0,40.0,13.203902810579065,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.5542744871878829
0.0,37.0,12.008919644608323,1.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4330893090567366
0.0,40.0,1.0,1.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.597263332735641
0.0,39.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.4743823163047465
1.0,53.0,12.39518774056493,9.244258590179644,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6842061557553363
0.0,42.0,11.27224147567903,1.0,8.32832309502026,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.619919938706584
0.0,58.0,11.96388005789876,8.378160982720681,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2575917123692832
0.0,41.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.925872382315121
1.0,30.0,1.0,1.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4410563454780556
0.0,37.0,12.686320498082026,1.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.117650744309789
0.0,43.0,1.0,8.36380888451688,8.32832309502026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3476003622811386
0.0,30.0,12.567401244400251,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.919565501172551
0.0,47.0,12.284361508424382,10.007622317268137,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.614864809442801
1.0,44.0,12.147320020434005,8.814776088545281,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.132392362414154
0.0,52.0,1.0,8.44741429680832,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.343551815328214
1.0,48.0,1.0,8.65956043270316,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1617430088238923
0.0,58.0,12.190085529902726,9.882366055914016,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8729889361967242
0.0,36.0,12.393307114184774,1.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.775278800424858
0.0,46.0,12.069783167167294,10.664036339191533,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.637725600620047
0.0,42.0,11.692125488176949,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0925415068125541
0.0,39.0,1.0,9.040263541598666,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.3630642972914419
0.0,52.0,8.869825013303434,8.757626411267408,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2987072284406342
0.0,43.0,12.317730292572962,1.0,8.32832309502026,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-4.272326797153936
0.0,49.0,12.352654755857479,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9353303457651857
0.0,34.0,11.933679762145085,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-5.146646769091553
0.0,53.0,12.420925927326612,1.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-3.5890496243579237
1.0,25.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2111131257517948
0.0,44.0,12.579441468040574,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.898218156738537
0.0,38.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2132238072300562
1.0,38.0,11.58556235561394,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-4.62504849600875
0.0,42.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09095658135114049
0.0,34.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9082855839211743
